-0.998838 -0.139889
-0.997439 -0.149877
-0.995940 -0.159852
-0.994342 -0.169811
-0.992644 -0.179755
-0.990846 -0.189681
-0.988949 -0.199589
-0.986953 -0.209479
-0.984859 -0.219348
-0.982665 -0.229197
-0.980373 -0.239024
-0.977983 -0.248827
-0.975495 -0.258607
-0.972909 -0.268362
-0.970225 -0.278091
-0.967444 -0.287794
-0.964566 -0.297468
-0.961591 -0.307114
-0.958520 -0.316730
-0.955353 -0.326315
-0.952090 -0.335868
-0.948731 -0.345389
-0.945277 -0.354877
-0.941729 -0.364329
-0.938085 -0.373747
-0.934348 -0.383127
-0.930516 -0.392471
-0.926592 -0.401776
-0.922574 -0.411042
-0.918464 -0.420268
-0.914261 -0.429452
-0.909966 -0.438595
-0.905580 -0.447695
-0.901103 -0.456750
-0.896536 -0.465761
-0.891878 -0.474727
-0.887131 -0.483646
-0.882295 -0.492517
-0.877369 -0.501340
-0.872356 -0.510114
-0.867255 -0.518837
-0.862067 -0.527510
-0.856791 -0.536130
-0.851430 -0.544698
-0.845983 -0.553213
-0.840451 -0.561672
-0.834834 -0.570077
-0.829134 -0.578425
-0.823349 -0.586717
-0.817482 -0.594950
-0.811533 -0.603125
-0.805501 -0.611240
-0.799389 -0.619295
-0.793196 -0.627289
-0.786923 -0.635221
-0.780571 -0.643090
-0.774140 -0.650896
-0.767631 -0.658637
-0.761045 -0.666314
-0.754382 -0.673924
-0.747642 -0.681468
-0.740828 -0.688944
-0.733938 -0.696353
-0.726975 -0.703692
-0.719938 -0.710962
-0.712828 -0.718161
-0.705647 -0.725290
-0.698394 -0.732346
-0.691070 -0.739330
-0.683677 -0.746241
-0.676214 -0.753077
-0.668684 -0.759840
-0.661085 -0.766526
-0.653420 -0.773137
-0.645689 -0.779671
-0.637892 -0.786128
-0.630031 -0.792507
-0.622106 -0.798808
-0.614117 -0.805029
-0.606067 -0.811170
-0.597956 -0.817230
-0.589783 -0.823210
-0.581551 -0.829108
-0.573260 -0.834923
-0.564911 -0.840656
-0.556504 -0.846305
-0.548041 -0.851870
-0.539522 -0.857350
-0.530949 -0.862746
-0.522322 -0.868055
-0.513641 -0.873278
-0.504908 -0.878415
-0.496124 -0.883464
-0.487289 -0.888425
-0.478405 -0.893298
-0.469472 -0.898082
-0.460491 -0.902777
-0.451464 -0.907382
-0.442390 -0.911896
-0.433271 -0.916320
-0.424108 -0.920653
-0.414901 -0.924894
-0.405652 -0.929043
-0.396362 -0.933100
-0.387031 -0.937063
-0.377660 -0.940934
-0.368251 -0.944710
-0.358804 -0.948393
-0.349320 -0.951981
-0.339800 -0.955474
-0.330245 -0.958872
-0.320656 -0.962174
-0.311035 -0.965381
-0.301381 -0.968491
-0.291696 -0.971505
-0.281981 -0.974422
-0.272237 -0.977242
-0.262464 -0.979964
-0.252665 -0.982589
-0.242839 -0.985115
-0.232988 -0.987544
-0.223112 -0.989874
-0.213213 -0.992105
-0.203292 -0.994237
-0.193350 -0.996270
-0.183387 -0.998203
-0.173405 -1.000037
-0.163405 -1.001771
-0.153387 -1.003405
-0.143353 -1.004939
-0.133304 -1.006373
-0.123240 -1.007706
-0.113163 -1.008938
-0.103074 -1.010070
-0.092973 -1.011101
-0.082862 -1.012030
-0.072742 -1.012859
-0.062613 -1.013586
-0.052477 -1.014212
-0.042335 -1.014737
-0.032188 -1.015161
-0.022036 -1.015482
-0.011881 -1.015703
-0.001724 -1.015822
0.008434 -1.015839
0.018592 -1.015755
0.028750 -1.015569
0.038906 -1.015281
0.049058 -1.014892
0.059207 -1.014401
0.069351 -1.013809
0.079490 -1.013116
0.089621 -1.012321
0.099744 -1.011425
0.109858 -1.010427
0.119962 -1.009329
0.130056 -1.008129
0.140137 -1.006829
0.150205 -1.005427
0.160260 -1.003925
0.170299 -1.002323
0.180322 -1.000620
0.190328 -0.998816
0.200316 -0.996913
0.210286 -0.994910
0.220235 -0.992807
0.230163 -0.990605
0.240069 -0.988303
0.249952 -0.985902
0.259811 -0.983403
0.269645 -0.980805
0.279453 -0.978108
0.289234 -0.975314
0.298987 -0.972421
0.308711 -0.969432
0.318406 -0.966344
0.328069 -0.963160
0.337701 -0.959880
0.347299 -0.956503
0.356864 -0.953030
0.366395 -0.949461
0.375889 -0.945797
0.385347 -0.942038
0.394768 -0.938185
0.404150 -0.934237
0.413492 -0.930196
0.422794 -0.926061
0.432055 -0.921833
0.441273 -0.917512
0.450448 -0.913099
0.459579 -0.908595
0.468665 -0.903999
0.477705 -0.899313
0.486698 -0.894535
0.495643 -0.889669
0.504540 -0.884712
0.513387 -0.879667
0.522184 -0.874533
0.530929 -0.869311
0.539622 -0.864002
0.548262 -0.858605
0.556848 -0.853123
0.565380 -0.847554
0.573855 -0.841901
0.582274 -0.836162
0.590636 -0.830339
0.598939 -0.824433
0.607183 -0.818444
0.615368 -0.812372
0.623492 -0.806218
0.631554 -0.799983
0.639554 -0.793668
0.647490 -0.787272
0.655363 -0.780797
0.663171 -0.774243
0.670913 -0.767612
0.678590 -0.760903
0.686199 -0.754117
0.693740 -0.747255
0.701212 -0.740317
0.708615 -0.733305
0.715949 -0.726219
0.723211 -0.719060
0.730401 -0.711827
0.737520 -0.704523
0.744565 -0.697148
0.751536 -0.689703
0.758433 -0.682187
0.765255 -0.674603
0.772001 -0.666950
0.778671 -0.659230
0.785263 -0.651444
0.791777 -0.643591
0.798213 -0.635673
0.804570 -0.627691
0.810847 -0.619645
0.817043 -0.611537
0.823159 -0.603366
0.829193 -0.595135
0.835144 -0.586843
0.841012 -0.578492
0.846797 -0.570081
0.852498 -0.561613
0.858114 -0.553088
0.863645 -0.544507
0.869090 -0.535871
0.874449 -0.527180
0.879721 -0.518435
0.884905 -0.509638
0.890001 -0.500789
0.895009 -0.491889
0.899928 -0.482939
0.904758 -0.473940
0.909497 -0.464892
0.914146 -0.455797
0.918704 -0.446656
0.923170 -0.437469
0.927545 -0.428237
0.931827 -0.418962
0.936017 -0.409643
0.940114 -0.400283
0.944116 -0.390882
0.948025 -0.381441
0.951840 -0.371961
0.955559 -0.362442
0.959184 -0.352887
0.962712 -0.343295
0.966145 -0.333668
0.969482 -0.324006
0.972722 -0.314311
0.975865 -0.304584
0.978911 -0.294826
0.981859 -0.285036
0.984710 -0.275218
0.987462 -0.265371
0.990116 -0.255496
0.992671 -0.245595
0.995127 -0.235668
0.997483 -0.225717
0.999740 -0.215742
1.001898 -0.205745
1.003955 -0.195726
1.005913 -0.185686
1.007769 -0.175627
1.009526 -0.165549
1.011181 -0.155454
1.012736 -0.145342
1.014189 -0.135215
1.015541 -0.125073
1.016792 -0.114918
1.017941 -0.104750
1.018989 -0.094570
1.019934 -0.084380
1.020778 -0.074181
1.021520 -0.063973
1.022160 -0.053758
1.022697 -0.043537
1.023133 -0.033310
1.023466 -0.023078
1.023697 -0.012844
1.023825 -0.002607
1.023851 0.007632
1.023775 0.017870
1.023596 0.028108
1.023315 0.038344
1.022931 0.048577
1.022446 0.058806
1.021858 0.069031
1.021167 0.079249
1.020375 0.089461
1.019480 0.099665
1.018484 0.109860
1.017385 0.120044
1.016185 0.130218
1.014882 0.140380
1.013479 0.150529
1.011973 0.160664
1.010367 0.170783
1.008659 0.180887
1.006850 0.190974
1.004940 0.201042
1.002930 0.211092
1.000819 0.221121
0.998608 0.231129
0.996296 0.241115
0.993885 0.251078
0.991374 0.261017
0.988764 0.270931
0.986055 0.280818
0.983247 0.290679
0.980340 0.300511
0.977335 0.310315
0.974232 0.320088
0.971031 0.329830
0.967733 0.339541
0.964337 0.349218
0.960845 0.358861
0.957256 0.368470
0.953572 0.378042
0.949791 0.387578
0.945915 0.397076
0.941945 0.406535
0.937879 0.415955
0.933720 0.425333
0.929466 0.434671
0.925120 0.443965
0.920680 0.453217
0.916148 0.462423
0.911524 0.471585
0.906808 0.480700
0.902001 0.489768
0.897103 0.498788
0.892115 0.507759
0.887038 0.516680
0.881871 0.525551
0.876615 0.534369
0.871272 0.543136
0.865840 0.551848
0.860322 0.560507
0.854717 0.569110
0.849026 0.577657
0.843249 0.586147
0.837388 0.594580
0.831442 0.602954
0.825412 0.611268
0.819300 0.619522
0.813104 0.627715
0.806827 0.635846
0.800469 0.643915
0.794030 0.651919
0.787510 0.659860
0.780912 0.667735
0.774234 0.675544
0.767479 0.683286
0.760646 0.690961
0.753737 0.698567
0.746751 0.706105
0.739690 0.713572
0.732554 0.720969
0.725344 0.728295
0.718062 0.735548
0.710706 0.742729
0.703279 0.749836
0.695780 0.756869
0.688212 0.763826
0.680573 0.770708
0.672866 0.777514
0.665091 0.784243
0.657249 0.790894
0.649340 0.797466
0.641365 0.803960
0.633326 0.810373
0.625222 0.816707
0.617055 0.822959
0.608825 0.829129
0.600534 0.835218
0.592182 0.841223
0.583769 0.847145
0.575298 0.852982
0.566768 0.858735
0.558181 0.864403
0.549537 0.869985
0.540837 0.875480
0.532082 0.880889
0.523273 0.886210
0.514411 0.891442
0.505497 0.896586
0.496531 0.901641
0.487515 0.906607
0.478448 0.911482
0.469334 0.916266
0.460171 0.920960
0.450961 0.925561
0.441706 0.930071
0.432405 0.934488
0.423060 0.938812
0.413672 0.943043
0.404242 0.947179
0.394770 0.951222
0.385258 0.955169
0.375706 0.959022
0.366116 0.962779
0.356488 0.966440
0.346823 0.970005
0.337123 0.973473
0.327389 0.976845
0.317620 0.980118
0.307819 0.983295
0.297986 0.986373
0.288122 0.989353
0.278229 0.992234
0.268307 0.995016
0.258356 0.997699
0.248379 1.000283
0.238377 1.002767
0.228349 1.005150
0.218297 1.007434
0.208223 1.009617
0.198127 1.011699
0.188010 1.013680
0.177873 1.015561
0.167717 1.017339
0.157544 1.019016
0.147354 1.020592
0.137148 1.022065
0.126927 1.023437
0.116693 1.024706
0.106446 1.025873
0.096187 1.026938
0.085918 1.027899
0.075639 1.028759
0.065351 1.029515
0.055056 1.030168
0.044754 1.030719
0.034447 1.031167
0.024136 1.031511
0.013820 1.031752
0.003503 1.031891
-0.006816 1.031926
-0.017135 1.031857
-0.027454 1.031686
-0.037771 1.031412
-0.048085 1.031034
-0.058395 1.030553
-0.068701 1.029969
-0.079000 1.029282
-0.089293 1.028492
-0.099578 1.027599
-0.109854 1.026603
-0.120120 1.025505
-0.130375 1.024304
-0.140618 1.023000
-0.150848 1.021594
-0.161064 1.020085
-0.171265 1.018475
-0.181450 1.016762
-0.191617 1.014947
-0.201767 1.013031
-0.211897 1.011014
-0.222007 1.008895
-0.232096 1.006675
-0.242163 1.004354
-0.252207 1.001932
-0.262226 0.999410
-0.272220 0.996788
-0.282188 0.994065
-0.292128 0.991244
-0.302041 0.988322
-0.311924 0.985302
-0.321777 0.982183
-0.331599 0.978965
-0.341389 0.975649
-0.351145 0.972235
-0.360867 0.968723
-0.370555 0.965115
-0.380206 0.961409
-0.389820 0.957607
-0.399396 0.953709
-0.408933 0.949715
-0.418430 0.945626
-0.427887 0.941441
-0.437301 0.937163
-0.446673 0.932790
-0.456000 0.928323
-0.465284 0.923763
-0.474521 0.919110
-0.483712 0.914365
-0.492856 0.909528
-0.501951 0.904599
-0.510997 0.899580
-0.519993 0.894470
-0.528938 0.889270
-0.537831 0.883980
-0.546670 0.878602
-0.555456 0.873135
-0.564188 0.867581
-0.572863 0.861939
-0.581483 0.856210
-0.590045 0.850395
-0.598549 0.844495
-0.606994 0.838509
-0.615379 0.832440
-0.623703 0.826286
-0.631966 0.820049
-0.640167 0.813729
-0.648304 0.807327
-0.656377 0.800844
-0.664386 0.794281
-0.672329 0.787637
-0.680205 0.780913
-0.688014 0.774111
-0.695755 0.767231
-0.703427 0.760274
-0.711030 0.753239
-0.718563 0.746129
-0.726024 0.738943
-0.733413 0.731683
-0.740730 0.724349
-0.747974 0.716942
-0.755143 0.709462
-0.762238 0.701911
-0.769257 0.694288
-0.776200 0.686596
-0.783066 0.678834
-0.789854 0.671003
-0.796564 0.663104
-0.803195 0.655139
-0.809746 0.647107
-0.816217 0.639009
-0.822608 0.630847
-0.828916 0.622621
-0.835142 0.614332
-0.841286 0.605981
-0.847345 0.597568
-0.853321 0.589094
-0.859212 0.580561
-0.865018 0.571969
-0.870737 0.563319
-0.876370 0.554611
-0.881917 0.545848
-0.887375 0.537029
-0.892745 0.528155
-0.898027 0.519227
-0.903219 0.510247
-0.908322 0.501215
-0.913334 0.492132
-0.918255 0.482998
-0.923085 0.473816
-0.927823 0.464585
-0.932469 0.455307
-0.937022 0.445982
-0.941482 0.436612
-0.945848 0.427197
-0.950120 0.417738
-0.954297 0.408237
-0.958380 0.398694
-0.962367 0.389110
-0.966258 0.379487
-0.970053 0.369824
-0.973751 0.360124
-0.977352 0.350386
-0.980856 0.340613
-0.984262 0.330804
-0.987570 0.320961
-0.990780 0.311086
-0.993891 0.301178
-0.996903 0.291239
-0.999815 0.281270
-1.002628 0.271272
-1.005340 0.261246
-1.007953 0.251192
-1.010465 0.241113
-1.012876 0.231008
-1.015186 0.220879
-1.017395 0.210727
-1.019502 0.200553
-1.021508 0.190358
-1.023411 0.180143
-1.025213 0.169909
-1.026912 0.159657
-1.028508 0.149388
-1.030002 0.139103
-1.031393 0.128803
-1.032681 0.118489
-1.033866 0.108162
-1.034948 0.097824
-1.035926 0.087474
-1.036801 0.077115
-1.037572 0.066747
-1.038239 0.056371
-1.038803 0.045989
-1.039263 0.035601
-1.039619 0.025208
-1.039871 0.014812
-1.040019 0.004413
-1.040063 -0.005987
-1.040003 -0.016388
-1.039839 -0.026788
-1.039572 -0.037186
-1.039200 -0.047582
-1.038724 -0.057974
-1.038144 -0.068361
-1.037461 -0.078743
-1.036673 -0.089117
-1.035782 -0.099484
-1.034787 -0.109842
-1.033689 -0.120190
-1.032487 -0.130526
-1.031182 -0.140851
-1.029773 -0.151163
-1.028261 -0.161461
-1.026647 -0.171743
-1.024929 -0.182010
-1.023109 -0.192259
-1.021187 -0.202490
-1.019162 -0.212702
-1.017035 -0.222894
-1.014806 -0.233064
-1.012475 -0.243212
-1.010043 -0.253337
-1.007510 -0.263437
-1.004875 -0.273512
-1.002140 -0.283561
-0.999305 -0.293583
-0.996369 -0.303576
-0.993333 -0.313539
-0.990198 -0.323473
-0.986963 -0.333375
-0.983629 -0.343244
-0.980197 -0.353081
-0.976666 -0.362883
-0.973037 -0.372649
-0.969311 -0.382380
-0.965487 -0.392073
-0.961566 -0.401728
-0.957549 -0.411343
-0.953435 -0.420919
-0.949226 -0.430453
-0.944922 -0.439945
-0.940522 -0.449395
-0.936028 -0.458800
-0.931440 -0.468160
-0.926759 -0.477474
-0.921984 -0.486742
-0.917116 -0.495962
-0.912157 -0.505133
-0.907105 -0.514255
-0.901963 -0.523326
-0.896730 -0.532345
-0.891406 -0.541313
-0.885993 -0.550227
-0.880491 -0.559087
-0.874900 -0.567891
-0.869221 -0.576640
-0.863455 -0.585333
-0.857601 -0.593967
-0.851662 -0.602543
-0.845636 -0.611060
-0.839526 -0.619516
-0.833330 -0.627911
-0.827051 -0.636245
-0.820689 -0.644515
-0.814244 -0.652722
-0.807716 -0.660865
-0.801108 -0.668942
-0.794418 -0.676953
-0.787649 -0.684897
-0.780800 -0.692774
-0.773872 -0.700582
-0.766866 -0.708320
-0.759783 -0.715989
-0.752623 -0.723587
-0.745387 -0.731113
-0.738076 -0.738567
-0.730691 -0.745948
-0.723231 -0.753255
-0.715699 -0.760487
-0.708094 -0.767644
-0.700417 -0.774725
-0.692670 -0.781729
-0.684853 -0.788656
-0.676966 -0.795504
-0.669011 -0.802274
-0.660988 -0.808964
-0.652899 -0.815574
-0.644743 -0.822103
-0.636522 -0.828550
-0.628237 -0.834915
-0.619887 -0.841198
-0.611475 -0.847397
-0.603001 -0.853511
-0.594466 -0.859541
-0.585871 -0.865486
-0.577216 -0.871345
-0.568503 -0.877117
-0.559731 -0.882802
-0.550903 -0.888399
-0.542019 -0.893908
-0.533080 -0.899329
-0.524087 -0.904659
-0.515040 -0.909900
-0.505941 -0.915051
-0.496791 -0.920110
-0.487590 -0.925078
-0.478339 -0.929954
-0.469040 -0.934737
-0.459692 -0.939428
-0.450298 -0.944025
-0.440858 -0.948528
-0.431372 -0.952936
-0.421843 -0.957250
-0.412270 -0.961468
-0.402656 -0.965591
-0.393000 -0.969618
-0.383304 -0.973548
-0.373568 -0.977381
-0.363794 -0.981116
-0.353983 -0.984754
-0.344136 -0.988294
-0.334253 -0.991735
-0.324335 -0.995078
-0.314385 -0.998321
-0.304401 -1.001465
-0.294387 -1.004509
-0.284342 -1.007453
-0.274267 -1.010296
-0.264164 -1.013039
-0.254034 -1.015681
-0.243877 -1.018221
-0.233695 -1.020660
-0.223488 -1.022997
-0.213258 -1.025232
-0.203006 -1.027364
-0.192732 -1.029394
-0.182438 -1.031322
-0.172125 -1.033146
-0.161794 -1.034867
-0.151445 -1.036485
-0.141080 -1.038000
-0.130700 -1.039410
-0.120306 -1.040717
-0.109899 -1.041921
-0.099480 -1.043020
-0.089049 -1.044014
-0.078609 -1.044905
-0.068160 -1.045691
-0.057703 -1.046372
-0.047240 -1.046950
-0.036770 -1.047422
-0.026296 -1.047790
-0.015818 -1.048053
-0.005337 -1.048211
0.005145 -1.048264
0.015627 -1.048213
0.026109 -1.048056
0.036590 -1.047795
0.047068 -1.047429
0.057542 -1.046959
0.068012 -1.046383
0.078476 -1.045703
0.088933 -1.044918
0.099382 -1.044029
0.109822 -1.043035
0.120252 -1.041937
0.130672 -1.040735
0.141079 -1.039428
0.151473 -1.038017
0.161854 -1.036502
0.172219 -1.034884
0.182568 -1.033162
0.192899 -1.031336
0.203212 -1.029407
0.213507 -1.027375
0.223780 -1.025240
0.234033 -1.023002
0.244263 -1.020662
0.254469 -1.018219
0.264652 -1.015674
0.274808 -1.013028
0.284939 -1.010280
0.295041 -1.007430
0.305116 -1.004480
0.315160 -1.001429
0.325175 -0.998277
0.335158 -0.995025
0.345108 -0.991674
0.355025 -0.988223
0.364907 -0.984672
0.374753 -0.981023
0.384564 -0.977276
0.394336 -0.973430
0.404071 -0.969487
0.413766 -0.965446
0.423420 -0.961309
0.433033 -0.957074
0.442604 -0.952744
0.452131 -0.948318
0.461615 -0.943797
0.471052 -0.939180
0.480444 -0.934470
0.489789 -0.929666
0.499086 -0.924768
0.508333 -0.919777
0.517531 -0.914693
0.526678 -0.909518
0.535773 -0.904251
0.544816 -0.898894
0.553805 -0.893445
0.562739 -0.887907
0.571618 -0.882280
0.580441 -0.876564
0.589207 -0.870759
0.597914 -0.864867
0.606563 -0.858888
0.615152 -0.852823
0.623680 -0.846671
0.632147 -0.840434
0.640551 -0.834113
0.648892 -0.827707
0.657169 -0.821218
0.665381 -0.814647
0.673528 -0.807993
0.681608 -0.801258
0.689620 -0.794442
0.697565 -0.787545
0.705440 -0.780570
0.713246 -0.773515
0.720981 -0.766383
0.728645 -0.759173
0.736237 -0.751887
0.743756 -0.744524
0.751201 -0.737087
0.758572 -0.729575
0.765867 -0.721989
0.773087 -0.714330
0.780231 -0.706599
0.787297 -0.698797
0.794285 -0.690924
0.801194 -0.682981
0.808024 -0.674969
0.814773 -0.666889
0.821442 -0.658741
0.828030 -0.650527
0.834535 -0.642247
0.840957 -0.633901
0.847296 -0.625492
0.853551 -0.617019
0.859721 -0.608483
0.865806 -0.599886
0.871805 -0.591228
0.877717 -0.582510
0.883543 -0.573733
0.889280 -0.564897
0.894929 -0.556004
0.900489 -0.547055
0.905959 -0.538050
0.911340 -0.528991
0.916630 -0.519877
0.921829 -0.510711
0.926936 -0.501493
0.931951 -0.492223
0.936873 -0.482904
0.941702 -0.473535
0.946437 -0.464118
0.951078 -0.454654
0.955625 -0.445143
0.960076 -0.435587
0.964432 -0.425986
0.968692 -0.416342
0.972856 -0.406655
0.976922 -0.396926
0.980891 -0.387157
0.984763 -0.377348
0.988536 -0.367500
0.992211 -0.357615
0.995788 -0.347693
0.999265 -0.337735
1.002642 -0.327742
1.005919 -0.317716
1.009096 -0.307657
1.012173 -0.297566
1.015149 -0.287444
1.018023 -0.277293
1.020796 -0.267112
1.023467 -0.256904
1.026036 -0.246670
1.028503 -0.236409
1.030867 -0.226124
1.033128 -0.215816
1.035286 -0.205484
1.037341 -0.195132
1.039293 -0.184758
1.041140 -0.174365
1.042884 -0.163954
1.044523 -0.153525
1.046059 -0.143080
1.047489 -0.132619
1.048816 -0.122144
1.050037 -0.111656
1.051154 -0.101156
1.052165 -0.090644
1.053072 -0.080122
1.053873 -0.069592
1.054569 -0.059053
1.055159 -0.048507
1.055644 -0.037956
1.056024 -0.027399
1.056298 -0.016839
1.056466 -0.006276
1.056529 0.004289
1.056486 0.014854
1.056338 0.025419
1.056083 0.035982
1.055724 0.046543
1.055258 0.057100
1.054687 0.067653
1.054011 0.078200
1.053229 0.088740
1.052341 0.099272
1.051349 0.109795
1.050251 0.120309
1.049047 0.130811
1.047739 0.141302
1.046326 0.151779
1.044809 0.162243
1.043186 0.172691
1.041459 0.183122
1.039628 0.193537
1.037693 0.203933
1.035653 0.214310
1.033510 0.224667
1.031264 0.235002
1.028913 0.245315
1.026460 0.255604
1.023904 0.265868
1.021246 0.276107
1.018485 0.286320
1.015621 0.296505
1.012656 0.306661
1.009590 0.316787
1.006422 0.326883
1.003153 0.336948
0.999784 0.346979
0.996314 0.356977
0.992744 0.366940
0.989075 0.376867
0.985306 0.386758
0.981438 0.396611
0.977472 0.406426
0.973408 0.416200
0.969246 0.425934
0.964987 0.435627
0.960630 0.445277
0.956178 0.454883
0.951629 0.464445
0.946984 0.473961
0.942245 0.483431
0.937410 0.492853
0.932482 0.502228
0.927460 0.511552
0.922344 0.520827
0.917136 0.530050
0.911835 0.539222
0.906443 0.548340
0.900960 0.557405
0.895386 0.566414
0.889721 0.575368
0.883968 0.584265
0.878125 0.593105
0.872194 0.601886
0.866175 0.610608
0.860069 0.619270
0.853876 0.627870
0.847598 0.636409
0.841234 0.644885
0.834785 0.653298
0.828252 0.661645
0.821635 0.669928
0.814936 0.678144
0.808155 0.686294
0.801292 0.694375
0.794348 0.702388
0.787324 0.710332
0.780221 0.718205
0.773039 0.726007
0.765779 0.733737
0.758441 0.741395
0.751027 0.748980
0.743537 0.756490
0.735973 0.763925
0.728333 0.771285
0.720620 0.778568
0.712835 0.785775
0.704977 0.792903
0.697048 0.799953
0.689048 0.806923
0.680979 0.813814
0.672841 0.820623
0.664635 0.827352
0.656361 0.833998
0.648021 0.840562
0.639616 0.847042
0.631145 0.853438
0.622611 0.859750
0.614013 0.865976
0.605354 0.872116
0.596633 0.878169
0.587851 0.884136
0.579010 0.890014
0.570109 0.895804
0.561151 0.901505
0.552136 0.907117
0.543065 0.912638
0.533939 0.918069
0.524758 0.923408
0.515524 0.928656
0.506237 0.933811
0.496899 0.938874
0.487511 0.943843
0.478072 0.948718
0.468585 0.953498
0.459050 0.958184
0.449468 0.962775
0.439840 0.967269
0.430168 0.971668
0.420451 0.975969
0.410691 0.980174
0.400890 0.984281
0.391047 0.988290
0.381164 0.992200
0.371242 0.996012
0.361282 0.999724
0.351284 1.003337
0.341251 1.006850
0.331183 1.010262
0.321080 1.013574
0.310944 1.016785
0.300776 1.019895
0.290577 1.022902
0.280348 1.025808
0.270090 1.028612
0.259804 1.031312
0.249491 1.033911
0.239152 1.036405
0.228788 1.038797
0.218400 1.041085
0.207989 1.043269
0.197556 1.045349
0.187103 1.047324
0.176630 1.049195
0.166138 1.050962
0.155628 1.052623
0.145102 1.054179
0.134560 1.055630
0.124004 1.056976
0.113434 1.058216
0.102852 1.059350
0.092258 1.060379
0.081655 1.061301
0.071042 1.062118
0.060420 1.062828
0.049792 1.063433
0.039158 1.063930
0.028519 1.064322
0.017875 1.064607
0.007229 1.064786
-0.003419 1.064858
-0.014067 1.064824
-0.024715 1.064683
-0.035362 1.064436
-0.046007 1.064083
-0.056647 1.063623
-0.067284 1.063056
-0.077914 1.062383
-0.088538 1.061604
-0.099154 1.060719
-0.109761 1.059727
-0.120359 1.058630
-0.130945 1.057426
-0.141519 1.056117
-0.152080 1.054701
